emp_id,dept_no,branch_id,project_id,title_id,in_time,out_time
1,D03,B12,P01,T5,13-01-1993,13-01-1993 19:01
3,D04,B25,P01,T4,28-10-1993,28-10-1993 17:30
5,D08,B03,P02,T3,24-03-1998,24-03-1998 19:34
2,D01,B20,P04,T2,24-09-1989,21-09-1989
4,D06,B06,P03,T1,17-02-1996,17-02-1996 20:10
1,D03,B12,P01,T5,13-01-1993,13-01-1993 18:00
5,D08,B03,P02,T3,31-03-1998,31-03-1998 14:23
6,D02,B01,P03,T4,01-01-1999,01-01-1999 22:10
8,D01,B20,P09,T5,24-03-1998,24-03-1998 13:20
12,D08,B03,P03,T6,01-01-1992,01-01-1992
20,D01,B20,P09,T1,02-01-2020,02-01-2020
15,D04,B25,P02,T4,10-06-1998,10-06-1998
17,D05,B19,P06,T5,20-06-2019,20-06-2019
13,D03,B12,P05,T4,21-05-1996,21-05-1996
2,D01,B20,P04,T2,30-09-1989,30-09-1989 18:20
14,D02,B01,P01,T9,03-03-1998,03-03-1998
16,D01,B20,P03,T7,20-09-2019,20-09-2019
15,D04,B25,P02,T4,20-06-1998,20-06-1998
17,D05,B19,P06,T5,21-06-2019,22-06-2019
20,D01,B20,P09,T1,20-01-2020,20-01-2020
18,D07,B07,P02,T8,05-05-2012,05-05-2012
7,D05,B19,P02,T4,17-09-1987,17-09-1987 18:02
10,D02,B01,P04,T5,07-08-1994,07-08-1994
9,D05,B19,P08,T5,01-01-1999,01-01-1999
11,D08,B03,P07,T4,17-06-1987,17-06-1987
19,D07,B07,P04,T9,02-02-2015,02-02-2015
