project_id,project_name,client_name,client_location,project_start_date,project_end_date
P01,Cigna Ops,CIGNA,USA,20-12-2015,01-04-2022
P02,Merck Transformation,MERCK,UK,15-09-2000,02-09-2020
P03,H&M IO,H&M,Europe,04-02-2010,20-09-2021
P04,Upfield,Unilever,India,03-03-2012,07-06-2021
P05,Dyson Network Transformation,Dyson,USA,16-10-2014,21-03-2019
P06,Schnitzel,Microsoft corporation ,USA,05-06-2015,03-03-2021
P07,Dell Support Assist Digital,DELL TECHNOLOGIES,Europe,09-12-2019,09-09-2025
P08,Sony corporation,SONY,USA,21-03-2016,03-11-2024
P09,CIB consolidated banking US,JP MORGAN CHASE & CO,UK,21-05-2018,09-02-2023
